recipe_id,ing_id,ing_name,cat,continent
213717,6307,olive oil,condiment,AFR
213717,4397,onion,plant,AFR
213717,4432,green bell pepper,plant,AFR
213717,4342,garlic,spice,AFR
213717,4572,tomato,plant,AFR
213717,20551,ground cumin,spice,AFR
213717,16404,paprika,spice,AFR
213717,4657,green chile pepper,plant,AFR
213717,16317,egg,animal,AFR
152937,6307,olive oil,condiment,AFR
152937,4279,carrot,plant,AFR
152937,4397,onion,plant,AFR
152937,16406,ground black pepper,spice,AFR
152937,20551,ground cumin,spice,AFR
152937,16418,ground turmeric,spice,AFR
152937,4267,cabbage,plant,AFR
152937,4442,potato,plant,AFR
13988,4556,sweet potato,plant,AFR
13988,4339,eggplant,plant,AFR
13988,4432,green bell pepper,plant,AFR
13988,4786,red bell pepper,plant,AFR
13988,4279,carrot,plant,AFR
13988,4397,onion,plant,AFR
13988,6307,olive oil,condiment,AFR
13988,4342,garlic,spice,AFR
13988,16418,ground turmeric,spice,AFR
13988,16391,curry powder,spice,AFR
13988,16386,ground cinnamon,spice,AFR
13988,16407,cayenne pepper,spice,AFR
13988,2819,canned chickpeas,plantproduct,AFR
13988,3767,almond,grain,AFR
13988,4529,zucchini,plant,AFR
13988,5219,raisin,plantproduct,AFR
13988,4516,spinach,plant,AFR
12960,4397,onion,plant,AFR
12960,4342,garlic,spice,AFR
12960,4343,fresh ginger root,spice,AFR
12960,2829,red lentil,grain,AFR
12960,2819,canned chickpeas,plantproduct,AFR
12960,4279,carrot,plant,AFR
12960,4292,celery,plant,AFR
12960,16382,ground cardamom,spice,AFR
12960,16407,cayenne pepper,spice,AFR
12960,20551,ground cumin,spice,AFR
12960,6307,olive oil,condiment,AFR
218769,4397,onion,plant,AFR
218769,4342,garlic,spice,AFR
218769,4279,carrot,plant,AFR
218769,4556,sweet potato,plant,AFR
218769,2819,canned chickpeas,plantproduct,AFR
218769,6494,chicken breast,animal,AFR
218769,20551,ground cumin,spice,AFR
218769,16418,ground turmeric,spice,AFR
218769,16386,ground cinnamon,spice,AFR
218769,16406,ground black pepper,spice,AFR
218769,10498,diced tomato,plantproduct,AFR
8687,6307,olive oil,condiment,AFR
8687,4342,garlic,spice,AFR
8687,4397,onion,plant,AFR
8687,4442,potato,plant,AFR
8687,20551,ground cumin,spice,AFR
8687,18844,ground coriander,spice,AFR
8687,16406,ground black pepper,spice,AFR
8687,20244,crushed red pepper,spice,AFR
8687,2819,canned chickpeas,plantproduct,AFR
73090,6307,olive oil,condiment,AFR
73090,4397,onion,plant,AFR
73090,4786,red bell pepper,plant,AFR
73090,4342,garlic,spice,AFR
73090,4664,crushed tomato,plantproduct,AFR
73090,23274,vegetable broth,plantproduct,AFR
73090,16406,ground black pepper,spice,AFR
73090,16385,chili powder,spice,AFR
69633,6307,olive oil,condiment,AFR
69633,6494,chicken breast,animal,AFR
69633,4397,onion,plant,AFR
69633,4342,garlic,spice,AFR
69633,2819,canned chickpeas,plantproduct,AFR
69633,4279,carrot,plant,AFR
69633,10498,diced tomato,plantproduct,AFR
69633,23274,vegetable broth,plantproduct,AFR
69633,1526,white sugar,condiment,AFR
69633,5107,lemon juice,plantproduct,AFR
69633,18844,ground coriander,spice,AFR
69633,16407,cayenne pepper,spice,AFR
18182,6494,chicken breast,animal,AFR
18182,4397,onion,plant,AFR
18182,4342,garlic,spice,AFR
18182,4279,carrot,plant,AFR
18182,4292,celery,plant,AFR
18182,4343,fresh ginger root,spice,AFR
18182,16404,paprika,spice,AFR
18182,20551,ground cumin,spice,AFR
18182,16407,cayenne pepper,spice,AFR
18182,16418,ground turmeric,spice,AFR
18182,4664,crushed tomato,plantproduct,AFR
18182,2819,canned chickpeas,plantproduct,AFR
18182,4529,zucchini,plant,AFR
18182,5107,lemon juice,plantproduct,AFR
47439,6307,olive oil,condiment,AFR
47439,4397,onion,plant,AFR
47439,4342,garlic,spice,AFR
47439,16380,bay leaf,spice,AFR
47439,4574,canned tomatoes,plantproduct,AFR
47439,16391,curry powder,spice,AFR
47439,5106,lemon,plant,AFR
105044,6307,olive oil,condiment,AFR
105044,3024,lamb,animal,AFR
105044,16404,paprika,spice,AFR
105044,16418,ground turmeric,spice,AFR
105044,20551,ground cumin,spice,AFR
105044,16407,cayenne pepper,spice,AFR
105044,16386,ground cinnamon,spice,AFR
105044,16387,ground clove,spice,AFR
105044,16382,ground cardamom,spice,AFR
105044,16397,ground ginger,spice,AFR
105044,16413,saffron,spice,AFR
105044,16396,garlic powder,spice,AFR
105044,18844,ground coriander,spice,AFR
105044,4397,onion,plant,AFR
105044,4279,carrot,plant,AFR
105044,4342,garlic,spice,AFR
105044,4343,fresh ginger root,spice,AFR
105044,16133,chicken broth,animal,AFR
105044,1502,honey,animal,AFR
105044,1636,cornstarch,plantproduct,AFR
217109,16386,ground cinnamon,spice,AFR
217109,20551,ground cumin,spice,AFR
217109,16397,ground ginger,spice,AFR
217109,16387,ground clove,spice,AFR
217109,16401,ground nutmeg,spice,AFR
217109,16418,ground turmeric,spice,AFR
217109,16391,curry powder,spice,AFR
217109,16157,butter,dairy,AFR
217109,20415,sweet onion,plant,AFR
217109,23274,vegetable broth,plantproduct,AFR
217109,2819,canned chickpeas,plantproduct,AFR
217109,4574,canned tomatoes,plantproduct,AFR
217109,4442,potato,plant,AFR
217109,4556,sweet potato,plant,AFR
217109,4279,carrot,plant,AFR
217109,2829,red lentil,grain,AFR
217109,5007,dried apricot,plantproduct,AFR
217109,1502,honey,animal,AFR
217109,16406,ground black pepper,spice,AFR
217109,1636,cornstarch,plantproduct,AFR
55207,6305,vegetable oil,condiment,AFR
55207,4397,onion,plant,AFR
55207,4342,garlic,spice,AFR
55207,4343,fresh ginger root,spice,AFR
55207,20551,ground cumin,spice,AFR
55207,18844,ground coriander,spice,AFR
55207,16386,ground cinnamon,spice,AFR
55207,16387,ground clove,spice,AFR
55207,4572,tomato,plant,AFR
55207,4556,sweet potato,plant,AFR
55207,4279,carrot,plant,AFR
55207,16407,cayenne pepper,spice,AFR
55207,2858,peanut butter,grain,AFR
55207,3717,fresh cilantro,spice,AFR
48121,6305,vegetable oil,condiment,AFR
48121,4397,onion,plant,AFR
48121,4556,sweet potato,plant,AFR
48121,4342,garlic,spice,AFR
48121,16133,chicken broth,animal,AFR
48121,20551,ground cumin,spice,AFR
48121,2819,canned chickpeas,plantproduct,AFR
48121,4529,zucchini,plant,AFR
48121,2858,peanut butter,grain,AFR
217952,20269,red onion,plant,AFR
217952,4342,garlic,spice,AFR
217952,4343,fresh ginger root,spice,AFR
217952,6494,chicken breast,animal,AFR
217952,16407,cayenne pepper,spice,AFR
217952,13968,chicken stock,animal,AFR
217952,4556,sweet potato,plant,AFR
217952,10498,diced tomato,plantproduct,AFR
217952,4306,collard greens,plant,AFR
180014,6307,olive oil,condiment,AFR
180014,4339,eggplant,plant,AFR
180014,4397,onion,plant,AFR
180014,4279,carrot,plant,AFR
180014,5007,dried apricot,plantproduct,AFR
180014,16133,chicken broth,animal,AFR
180014,3640,tomato paste,plantproduct,AFR
180014,5107,lemon juice,plantproduct,AFR
180014,1684,all-purpose flour,grain,AFR
180014,20551,ground cumin,spice,AFR
180014,16397,ground ginger,spice,AFR
180014,16386,ground cinnamon,spice,AFR
180014,16406,ground black pepper,spice,AFR
180014,1637,couscous,grain,AFR
83565,6305,vegetable oil,condiment,AFR
83565,4397,onion,plant,AFR
83565,16380,bay leaf,spice,AFR
83565,16386,ground cinnamon,spice,AFR
83565,16418,ground turmeric,spice,AFR
83565,16407,cayenne pepper,spice,AFR
83565,6494,chicken breast,animal,AFR
83565,2819,canned chickpeas,plantproduct,AFR
83565,4664,crushed tomato,plantproduct,AFR
83565,16133,chicken broth,animal,AFR
83565,4279,carrot,plant,AFR
83565,4529,zucchini,plant,AFR
13443,16418,ground turmeric,spice,AFR
13443,16406,ground black pepper,spice,AFR
13443,16386,ground cinnamon,spice,AFR
13443,16397,ground ginger,spice,AFR
13443,16407,cayenne pepper,spice,AFR
13443,4292,celery,plant,AFR
13443,4397,onion,plant,AFR
13443,4397,onion,plant,AFR
13443,3717,fresh cilantro,spice,AFR
13443,2829,red lentil,grain,AFR
13443,2819,canned chickpeas,plantproduct,AFR
13443,16317,egg,animal,AFR
13443,5106,lemon,plant,AFR
16738,16157,butter,dairy,AFR
16738,1526,white sugar,condiment,AFR
16738,16317,egg,animal,AFR
16738,1684,all-purpose flour,grain,AFR
16738,2356,baking powder,other,AFR
16738,16278,milk,dairy,AFR
16738,16424,vanilla extract,plantproduct,AFR
16738,16157,butter,dairy,AFR
16738,1684,all-purpose flour,grain,AFR
16738,1636,cornstarch,plantproduct,AFR
16738,1526,white sugar,condiment,AFR
16738,16317,egg,animal,AFR
16738,16386,ground cinnamon,spice,AFR
105045,20551,ground cumin,spice,AFR
105045,16397,ground ginger,spice,AFR
105045,16387,ground clove,spice,AFR
105045,16407,cayenne pepper,spice,AFR
105045,16382,ground cardamom,spice,AFR
105045,18844,ground coriander,spice,AFR
105045,16377,ground allspice,spice,AFR
105045,6307,olive oil,condiment,AFR
105045,20269,red onion,plant,AFR
105045,4432,green bell pepper,plant,AFR
105045,4529,zucchini,plant,AFR
105045,16133,chicken broth,animal,AFR
105045,1637,couscous,grain,AFR
105045,18860,fresh mint,spice,AFR
133895,6305,vegetable oil,condiment,AFR
133895,4397,onion,plant,AFR
133895,4342,garlic,spice,AFR
133895,2819,canned chickpeas,plantproduct,AFR
133895,4786,red bell pepper,plant,AFR
133895,4279,carrot,plant,AFR
133895,4572,tomato,plant,AFR
133895,5133,black olive,plantproduct,AFR
133895,4409,fresh parsley,spice,AFR
133895,20551,ground cumin,spice,AFR
133895,16404,paprika,spice,AFR
133895,16407,cayenne pepper,spice,AFR
68530,6307,olive oil,condiment,AFR
68530,4397,onion,plant,AFR
68530,4432,green bell pepper,plant,AFR
68530,4342,garlic,spice,AFR
68530,4574,canned tomatoes,plantproduct,AFR
68530,23274,vegetable broth,plantproduct,AFR
68530,16406,ground black pepper,spice,AFR
68530,20244,crushed red pepper,spice,AFR
68530,1650,white rice,grain,AFR
68530,2858,peanut butter,grain,AFR
17596,6307,olive oil,condiment,AFR
17596,4397,onion,plant,AFR
17596,4572,tomato,plant,AFR
17596,20551,ground cumin,spice,AFR
17596,4409,fresh parsley,spice,AFR
17596,5107,lemon juice,plantproduct,AFR
17596,16407,cayenne pepper,spice,AFR
168959,6307,olive oil,condiment,AFR
168959,20269,red onion,plant,AFR
168959,4529,zucchini,plant,AFR
168959,4279,carrot,plant,AFR
168959,4786,red bell pepper,plant,AFR
168959,23274,vegetable broth,plantproduct,AFR
168959,16404,paprika,spice,AFR
168959,16382,ground cardamom,spice,AFR
168959,3717,fresh cilantro,spice,AFR
168959,2819,canned chickpeas,plantproduct,AFR
168959,20453,Roma (plum) tomato,plant,AFR
168959,1637,couscous,grain,AFR
168959,16404,paprika,spice,AFR
168959,3767,almond,grain,AFR
217947,6307,olive oil,condiment,AFR
217947,4397,onion,plant,AFR
217947,4342,garlic,spice,AFR
217947,20551,ground cumin,spice,AFR
217947,18844,ground coriander,spice,AFR
217947,16407,cayenne pepper,spice,AFR
217947,16391,curry powder,spice,AFR
217947,4442,potato,plant,AFR
217947,10498,diced tomato,plantproduct,AFR
217947,4582,tomato sauce,plantproduct,AFR
217947,2819,canned chickpeas,plantproduct,AFR
217947,3717,fresh cilantro,spice,AFR
110025,16386,ground cinnamon,spice,AFR
110025,20551,ground cumin,spice,AFR
110025,16397,ground ginger,spice,AFR
110025,16401,ground nutmeg,spice,AFR
110025,16407,cayenne pepper,spice,AFR
110025,16377,ground allspice,spice,AFR
110025,1526,white sugar,condiment,AFR
67061,6307,olive oil,condiment,AFR
67061,4397,onion,plant,AFR
67061,3640,tomato paste,plantproduct,AFR
67061,16406,ground black pepper,spice,AFR
67061,16407,cayenne pepper,spice,AFR
67061,20244,crushed red pepper,spice,AFR
67061,7428,Worcestershire sauce,condiment,AFR
67061,1650,white rice,grain,AFR
67061,4279,carrot,plant,AFR
67061,16401,ground nutmeg,spice,AFR
99244,4279,carrot,plant,AFR
99244,6307,olive oil,condiment,AFR
99244,16406,ground black pepper,spice,AFR
99244,16386,ground cinnamon,spice,AFR
99244,20551,ground cumin,spice,AFR
99244,4342,garlic,spice,AFR
99244,16380,bay leaf,spice,AFR
99244,5107,lemon juice,plantproduct,AFR
104405,6305,vegetable oil,condiment,AFR
104405,4342,garlic,spice,AFR
104405,6307,olive oil,condiment,AFR
104405,4409,fresh parsley,spice,AFR
104405,16404,paprika,spice,AFR
104405,20551,ground cumin,spice,AFR
104405,16406,ground black pepper,spice,AFR
13208,3868,beef stew meat,animal,AFR
13208,4397,onion,plant,AFR
13208,16391,curry powder,spice,AFR
13208,16380,bay leaf,spice,AFR
13208,4442,potato,plant,AFR
13208,7842,white vinegar,condiment,AFR
13905,4342,garlic,spice,AFR
13905,16404,paprika,spice,AFR
13905,20551,ground cumin,spice,AFR
13905,16407,cayenne pepper,spice,AFR
13905,3717,fresh cilantro,spice,AFR
13905,4409,fresh parsley,spice,AFR
13905,5106,lemon,plant,AFR
13905,6307,olive oil,condiment,AFR
13905,4786,red bell pepper,plant,AFR
13905,4432,green bell pepper,plant,AFR
13905,4292,celery,plant,AFR
13905,4572,tomato,plant,AFR
13905,6307,olive oil,condiment,AFR
137967,4292,celery,plant,AFR
137967,4342,garlic,spice,AFR
137967,3640,tomato paste,plantproduct,AFR
137967,16380,bay leaf,spice,AFR
137967,20482,frying oil,condiment,AFR
137967,4397,onion,plant,AFR
137967,1636,cornstarch,plantproduct,AFR
71141,4397,onion,plant,AFR
71141,4279,carrot,plant,AFR
71141,5007,dried apricot,plantproduct,AFR
71141,16418,ground turmeric,spice,AFR
71141,20551,ground cumin,spice,AFR
71141,16397,ground ginger,spice,AFR
71141,16386,ground cinnamon,spice,AFR
71141,16407,cayenne pepper,spice,AFR
71141,23274,vegetable broth,plantproduct,AFR
72064,16404,paprika,spice,AFR
72064,16385,chili powder,spice,AFR
72064,5107,lemon juice,plantproduct,AFR
72064,4342,garlic,spice,AFR
72064,4343,fresh ginger root,spice,AFR
159456,2829,red lentil,grain,AFR
159456,1650,white rice,grain,AFR
159456,6305,vegetable oil,condiment,AFR
159456,4397,onion,plant,AFR
159456,4342,garlic,spice,AFR
159456,10498,diced tomato,plantproduct,AFR
159456,20244,crushed red pepper,spice,AFR
169523,6307,olive oil,condiment,AFR
169523,4574,canned tomatoes,plantproduct,AFR
169523,16386,ground cinnamon,spice,AFR
169523,20551,ground cumin,spice,AFR
169523,16404,paprika,spice,AFR
169523,16377,ground allspice,spice,AFR
236310,4339,eggplant,plant,AFR
236310,4342,garlic,spice,AFR
236310,5106,lemon,plant,AFR
236310,20244,crushed red pepper,spice,AFR
236310,6307,olive oil,condiment,AFR
214832,2819,canned chickpeas,plantproduct,AFR
214832,18844,ground coriander,spice,AFR
214832,16407,cayenne pepper,spice,AFR
214832,20551,ground cumin,spice,AFR
214832,2829,red lentil,grain,AFR
214832,6307,olive oil,condiment,AFR
214832,4397,onion,plant,AFR
214832,4342,garlic,spice,AFR
214832,4664,crushed tomato,plantproduct,AFR
214832,16157,butter,dairy,AFR
214832,13968,chicken stock,animal,AFR
153790,4342,garlic,spice,AFR
153790,4397,onion,plant,AFR
153790,20453,Roma (plum) tomato,plant,AFR
153790,21735,ras el hanout,spice,AFR
185093,4306,collard greens,plant,AFR
185093,6307,olive oil,condiment,AFR
185093,4397,onion,plant,AFR
185093,4342,garlic,spice,AFR
185093,6307,olive oil,condiment,AFR
185093,4432,green bell pepper,plant,AFR
185093,5107,lemon juice,plantproduct,AFR
185093,16418,ground turmeric,spice,AFR
185093,16404,paprika,spice,AFR
185093,16377,ground allspice,spice,AFR
185093,4343,fresh ginger root,spice,AFR
157881,6305,vegetable oil,condiment,AFR
157881,4397,onion,plant,AFR
157881,3103,ground beef,animal,AFR
157881,16278,milk,dairy,AFR
157881,5219,raisin,plantproduct,AFR
157881,1593,apricot jam,plantproduct,AFR
157881,16391,curry powder,spice,AFR
157881,16406,ground black pepper,spice,AFR
157881,16317,egg,animal,AFR
157881,16380,bay leaf,spice,AFR
53863,16317,egg,animal,AFR
53863,16406,ground black pepper,spice,AFR
53863,16278,milk,dairy,AFR
53863,6305,vegetable oil,condiment,AFR
219483,6307,olive oil,condiment,AFR
219483,4397,onion,plant,AFR
219483,23274,vegetable broth,plantproduct,AFR
219483,2858,peanut butter,grain,AFR
219483,10498,diced tomato,plantproduct,AFR
219483,16407,cayenne pepper,spice,AFR
219483,4267,cabbage,plant,AFR
219483,4556,sweet potato,plant,AFR
219483,4279,carrot,plant,AFR
178542,6305,vegetable oil,condiment,AFR
178542,6494,chicken breast,animal,AFR
178542,4397,onion,plant,AFR
178542,4442,potato,plant,AFR
178542,4342,garlic,spice,AFR
178542,16406,ground black pepper,spice,AFR
178542,18844,ground coriander,spice,AFR
178542,20551,ground cumin,spice,AFR
178542,20244,crushed red pepper,spice,AFR
178542,16133,chicken broth,animal,AFR
178542,2858,peanut butter,grain,AFR
178542,4516,spinach,plant,AFR
232210,23274,vegetable broth,plantproduct,AFR
232210,16406,ground black pepper,spice,AFR
232210,6307,olive oil,condiment,AFR
232210,4342,garlic,spice,AFR
232210,5133,black olive,plantproduct,AFR
232210,23274,vegetable broth,plantproduct,AFR
79684,3752,sesame seed,grain,AFR
79684,16389,ground coriander,spice,AFR
79684,16390,cumin seed,spice,AFR
79684,16406,ground black pepper,spice,AFR
55826,4397,onion,plant,AFR
55826,2882,soy sauce,condiment,AFR
55826,16386,ground cinnamon,spice,AFR
55826,16387,ground clove,spice,AFR
55826,16397,ground ginger,spice,AFR
215280,2829,red lentil,grain,AFR
215280,4342,garlic,spice,AFR
215280,20453,Roma (plum) tomato,plant,AFR
215280,20269,red onion,plant,AFR
215280,4432,green bell pepper,plant,AFR
215280,4657,green chile pepper,plant,AFR
215280,5107,lemon juice,plantproduct,AFR
215280,4279,carrot,plant,AFR
215280,3717,fresh cilantro,spice,AFR
215280,9725,extra-virgin olive oil,condiment,AFR
53603,6307,olive oil,condiment,AFR
53603,3103,ground beef,animal,AFR
53603,20551,ground cumin,spice,AFR
53603,16382,ground cardamom,spice,AFR
53603,16406,ground black pepper,spice,AFR
53603,4397,onion,plant,AFR
53603,4342,garlic,spice,AFR
53603,1684,all-purpose flour,grain,AFR
53603,20482,frying oil,condiment,AFR
13123,6307,olive oil,condiment,AFR
13123,4397,onion,plant,AFR
13123,4442,potato,plant,AFR
13123,16418,ground turmeric,spice,AFR
13123,16406,ground black pepper,spice,AFR
13123,16407,cayenne pepper,spice,AFR
13123,16391,curry powder,spice,AFR
13123,2882,soy sauce,condiment,AFR
13123,4405,green onion,spice,AFR
80160,16157,butter,dairy,AFR
80160,1526,white sugar,condiment,AFR
80160,1687,cake flour,grain,AFR
80160,2356,baking powder,other,AFR
80160,16424,vanilla extract,plantproduct,AFR
80160,16278,milk,dairy,AFR
102411,6307,olive oil,condiment,AFR
102411,4342,garlic,spice,AFR
102411,4397,onion,plant,AFR
102411,4279,carrot,plant,AFR
102411,4292,celery,plant,AFR
102411,4432,green bell pepper,plant,AFR
102411,4786,red bell pepper,plant,AFR
102411,10498,diced tomato,plantproduct,AFR
102411,2819,canned chickpeas,plantproduct,AFR
102411,16418,ground turmeric,spice,AFR
102411,16407,cayenne pepper,spice,AFR
102411,24515,harissa,condiment,AFR
102411,16380,bay leaf,spice,AFR
102411,4529,zucchini,plant,AFR
102411,9725,extra-virgin olive oil,condiment,AFR
102411,1637,couscous,grain,AFR
102411,16158,plain yogurt,dairy,AFR
238522,6307,olive oil,condiment,AFR
238522,4279,carrot,plant,AFR
238522,4409,fresh parsley,spice,AFR
238522,16406,ground black pepper,spice,AFR
238522,16397,ground ginger,spice,AFR
238522,20551,ground cumin,spice,AFR
238522,2829,red lentil,grain,AFR
238522,4664,crushed tomato,plantproduct,AFR
238522,23274,vegetable broth,plantproduct,AFR
238522,4516,spinach,plant,AFR
238522,4529,zucchini,plant,AFR
238522,6307,olive oil,condiment,AFR
214669,6494,chicken breast,animal,AFR
214669,4397,onion,plant,AFR
214669,5007,dried apricot,plantproduct,AFR
214669,5219,raisin,plantproduct,AFR
214669,3640,tomato paste,plantproduct,AFR
214669,5107,lemon juice,plantproduct,AFR
