recipe_id,ing_id,ing_name,cat,continent
214669,1684,all-purpose flour,grain,AFR
214669,16397,ground ginger,spice,AFR
214669,20551,ground cumin,spice,AFR
214669,16386,ground cinnamon,spice,AFR
214669,16406,ground black pepper,spice,AFR
214669,16391,curry powder,spice,AFR
214669,16407,cayenne pepper,spice,AFR
214669,1637,couscous,grain,AFR
58465,16157,butter,dairy,AFR
58465,7842,white vinegar,condiment,AFR
58465,16317,egg,animal,AFR
58465,1593,apricot jam,plantproduct,AFR
58465,1687,cake flour,grain,AFR
58465,2359,baking soda,other,AFR
58465,16258,heavy whipping cream,dairy,AFR
58465,16157,butter,dairy,AFR
58465,1526,white sugar,condiment,AFR
12978,3868,beef stew meat,animal,AFR
12978,4572,tomato,plant,AFR
12978,4397,onion,plant,AFR
12978,4582,tomato sauce,plantproduct,AFR
12978,3640,tomato paste,plantproduct,AFR
12978,4516,spinach,plant,AFR
38121,4516,spinach,plant,AFR
38121,4397,onion,plant,AFR
38121,6307,olive oil,condiment,AFR
38121,16396,garlic powder,spice,AFR
13095,3725,jalapeno pepper,plant,AFR
13095,4432,green bell pepper,plant,AFR
13095,4397,onion,plant,AFR
70424,6307,olive oil,condiment,AFR
70424,4397,onion,plant,AFR
70424,3024,lamb,animal,AFR
70424,20551,ground cumin,spice,AFR
70424,18844,ground coriander,spice,AFR
70424,16397,ground ginger,spice,AFR
70424,16386,ground cinnamon,spice,AFR
70424,16406,ground black pepper,spice,AFR
25481,5219,raisin,plantproduct,AFR
25481,20269,red onion,plant,AFR
25481,4342,garlic,spice,AFR
25481,3717,fresh cilantro,spice,AFR
25481,16407,cayenne pepper,spice,AFR
25481,20551,ground cumin,spice,AFR
25481,16389,ground coriander,spice,AFR
25481,16406,ground black pepper,spice,AFR
220837,4279,carrot,plant,AFR
220837,4342,garlic,spice,AFR
220837,6307,olive oil,condiment,AFR
220837,16404,paprika,spice,AFR
220837,16407,cayenne pepper,spice,AFR
220837,20551,ground cumin,spice,AFR
220837,3717,fresh cilantro,spice,AFR
150574,20551,ground cumin,spice,AFR
150574,16397,ground ginger,spice,AFR
150574,16418,ground turmeric,spice,AFR
150574,16386,ground cinnamon,spice,AFR
150574,16406,ground black pepper,spice,AFR
150574,18844,ground coriander,spice,AFR
150574,16407,cayenne pepper,spice,AFR
150574,16377,ground allspice,spice,AFR
150574,16401,ground nutmeg,spice,AFR
150574,16387,ground clove,spice,AFR
236247,6307,olive oil,condiment,AFR
236247,4279,carrot,plant,AFR
236247,4397,onion,plant,AFR
236247,16418,ground turmeric,spice,AFR
236247,20551,ground cumin,spice,AFR
236247,16406,ground black pepper,spice,AFR
236247,16397,ground ginger,spice,AFR
236247,4267,cabbage,plant,AFR
236247,4342,garlic,spice,AFR
222661,2829,red lentil,grain,AFR
222661,20453,Roma (plum) tomato,plant,AFR
222661,4279,carrot,plant,AFR
222661,4397,onion,plant,AFR
222661,4342,garlic,spice,AFR
222661,5520,chicken bouillon,condiment,AFR
222661,20551,ground cumin,spice,AFR
222661,16406,ground black pepper,spice,AFR
222661,18844,ground coriander,spice,AFR
160202,6305,vegetable oil,condiment,AFR
160202,4397,onion,plant,AFR
160202,16377,ground allspice,spice,AFR
160202,16406,ground black pepper,spice,AFR
160202,4574,canned tomatoes,plantproduct,AFR
160202,4582,tomato sauce,plantproduct,AFR
23129,4397,onion,plant,AFR
23129,6305,vegetable oil,condiment,AFR
23129,16278,milk,dairy,AFR
23129,16391,curry powder,spice,AFR
23129,16317,egg,animal,AFR
23129,1526,white sugar,condiment,AFR
23129,16406,ground black pepper,spice,AFR
23129,16418,ground turmeric,spice,AFR
23129,7842,white vinegar,condiment,AFR
23129,3767,almond,grain,AFR
23129,5219,raisin,plantproduct,AFR
23129,16380,bay leaf,spice,AFR
88146,6307,olive oil,condiment,AFR
88146,6494,chicken breast,animal,AFR
88146,16407,cayenne pepper,spice,AFR
88146,4342,garlic,spice,AFR
88146,16157,butter,dairy,AFR
88146,16413,saffron,spice,AFR
88146,16258,heavy whipping cream,dairy,AFR
88146,16278,milk,dairy,AFR
238523,2829,red lentil,grain,AFR
238523,6307,olive oil,condiment,AFR
238523,4397,onion,plant,AFR
238523,20303,cinnamon stick,spice,AFR
238523,4343,fresh ginger root,spice,AFR
238523,16418,ground turmeric,spice,AFR
238523,20551,ground cumin,spice,AFR
238523,16406,ground black pepper,spice,AFR
238523,2819,canned chickpeas,plantproduct,AFR
238523,10498,diced tomato,plantproduct,AFR
238523,3717,fresh cilantro,spice,AFR
238523,5107,lemon juice,plantproduct,AFR
188472,6305,vegetable oil,condiment,AFR
188472,16397,ground ginger,spice,AFR
188472,16418,ground turmeric,spice,AFR
188472,16406,ground black pepper,spice,AFR
188472,16387,ground clove,spice,AFR
188472,4342,garlic,spice,AFR
188472,4397,onion,plant,AFR
188472,4279,carrot,plant,AFR
188472,4442,potato,plant,AFR
188472,4267,cabbage,plant,AFR
180653,6307,olive oil,condiment,AFR
180653,4397,onion,plant,AFR
180653,4432,green bell pepper,plant,AFR
180653,4342,garlic,spice,AFR
180653,4279,carrot,plant,AFR
180653,4556,sweet potato,plant,AFR
180653,4339,eggplant,plant,AFR
180653,20453,Roma (plum) tomato,plant,AFR
180653,4529,zucchini,plant,AFR
180653,5219,raisin,plantproduct,AFR
180653,16133,chicken broth,animal,AFR
180653,5107,lemon juice,plantproduct,AFR
180653,1502,honey,animal,AFR
180653,20551,ground cumin,spice,AFR
180653,18844,ground coriander,spice,AFR
180653,16418,ground turmeric,spice,AFR
180653,16386,ground cinnamon,spice,AFR
180653,2819,canned chickpeas,plantproduct,AFR
180653,16406,ground black pepper,spice,AFR
7070,2362,active dry yeast,other,AFR
7070,1502,honey,animal,AFR
7070,2359,baking soda,other,AFR
42727,2858,peanut butter,grain,AFR
42727,3640,tomato paste,plantproduct,AFR
42727,16133,chicken broth,animal,AFR
42727,6305,vegetable oil,condiment,AFR
42727,6494,chicken breast,animal,AFR
42727,4397,onion,plant,AFR
42727,16407,cayenne pepper,spice,AFR
213243,4786,red bell pepper,plant,AFR
213243,4572,tomato,plant,AFR
213243,16404,paprika,spice,AFR
213243,16407,cayenne pepper,spice,AFR
213243,6307,olive oil,condiment,AFR
213243,4409,fresh parsley,spice,AFR
217108,16386,ground cinnamon,spice,AFR
217108,20551,ground cumin,spice,AFR
217108,16397,ground ginger,spice,AFR
217108,16387,ground clove,spice,AFR
217108,16401,ground nutmeg,spice,AFR
217108,16418,ground turmeric,spice,AFR
217108,16391,curry powder,spice,AFR
217108,16157,butter,dairy,AFR
217108,20415,sweet onion,plant,AFR
217108,16133,chicken broth,animal,AFR
217108,10498,diced tomato,plantproduct,AFR
217108,1502,honey,animal,AFR
217108,4279,carrot,plant,AFR
217108,4556,sweet potato,plant,AFR
217108,2819,canned chickpeas,plantproduct,AFR
217108,5007,dried apricot,plantproduct,AFR
217108,2829,red lentil,grain,AFR
217108,16406,ground black pepper,spice,AFR
173422,6305,vegetable oil,condiment,AFR
173422,1650,white rice,grain,AFR
173422,2829,red lentil,grain,AFR
173422,6305,vegetable oil,condiment,AFR
173422,4397,onion,plant,AFR
173422,4342,garlic,spice,AFR
173422,7842,white vinegar,condiment,AFR
173422,4572,tomato,plant,AFR
173422,3640,tomato paste,plantproduct,AFR
173422,16406,ground black pepper,spice,AFR
173422,20551,ground cumin,spice,AFR
173422,16407,cayenne pepper,spice,AFR
48857,4342,garlic,spice,AFR
48857,18844,ground coriander,spice,AFR
48857,20551,ground cumin,spice,AFR
48857,3717,fresh cilantro,spice,AFR
48857,6307,olive oil,condiment,AFR
14007,1526,white sugar,condiment,AFR
14007,16382,ground cardamom,spice,AFR
19898,5219,raisin,plantproduct,AFR
19898,3788,flaked coconut,plantproduct,AFR
19898,1526,white sugar,condiment,AFR
19898,16278,milk,dairy,AFR
19898,16258,heavy whipping cream,dairy,AFR
73059,16278,milk,dairy,AFR
73059,1526,white sugar,condiment,AFR
73059,16424,vanilla extract,plantproduct,AFR
73059,5219,raisin,plantproduct,AFR
77364,4432,green bell pepper,plant,AFR
77364,6307,olive oil,condiment,AFR
77364,4572,tomato,plant,AFR
77364,1526,white sugar,condiment,AFR
77364,16404,paprika,spice,AFR
77364,4409,fresh parsley,spice,AFR
77364,20551,ground cumin,spice,AFR
77364,16396,garlic powder,spice,AFR
77364,16406,ground black pepper,spice,AFR
236245,6307,olive oil,condiment,AFR
236245,6494,chicken breast,animal,AFR
236245,4397,onion,plant,AFR
236245,4342,garlic,spice,AFR
236245,4292,celery,plant,AFR
236245,4279,carrot,plant,AFR
236245,21735,ras el hanout,spice,AFR
236245,16386,ground cinnamon,spice,AFR
236245,16406,ground black pepper,spice,AFR
236245,5219,raisin,plantproduct,AFR
38117,1670,semolina flour,grain,AFR
38117,1526,white sugar,condiment,AFR
38117,2362,active dry yeast,other,AFR
38117,6307,olive oil,condiment,AFR
38117,3752,sesame seed,grain,AFR
198137,2882,soy sauce,condiment,AFR
198137,5107,lemon juice,plantproduct,AFR
198137,1502,honey,animal,AFR
198137,16391,curry powder,spice,AFR
198137,16397,ground ginger,spice,AFR
198137,16406,ground black pepper,spice,AFR
198137,4342,garlic,spice,AFR
198137,6307,olive oil,condiment,AFR
198137,5007,dried apricot,plantproduct,AFR
147251,16258,heavy whipping cream,dairy,AFR
147251,16424,vanilla extract,plantproduct,AFR
215516,6305,vegetable oil,condiment,AFR
215516,5106,lemon,plant,AFR
215516,20415,sweet onion,plant,AFR
215516,5107,lemon juice,plantproduct,AFR
215516,24515,harissa,condiment,AFR
80328,3103,ground beef,animal,AFR
80328,4397,onion,plant,AFR
229374,20551,ground cumin,spice,AFR
229374,1684,all-purpose flour,grain,AFR
229374,16317,egg,animal,AFR
229374,4342,garlic,spice,AFR
229374,20551,ground cumin,spice,AFR
229374,3640,tomato paste,plantproduct,AFR
229374,16278,milk,dairy,AFR
229374,20482,frying oil,condiment,AFR
234983,6307,olive oil,condiment,AFR
234983,4397,onion,plant,AFR
234983,4267,cabbage,plant,AFR
234983,4572,tomato,plant,AFR
234983,3788,flaked coconut,plantproduct,AFR
234983,4342,garlic,spice,AFR
234983,16397,ground ginger,spice,AFR
234983,16407,cayenne pepper,spice,AFR
234983,4432,green bell pepper,plant,AFR
234983,2858,peanut butter,grain,AFR
68735,6305,vegetable oil,condiment,AFR
68735,1687,cake flour,grain,AFR
68735,4397,onion,plant,AFR
68735,4572,tomato,plant,AFR
68735,16406,ground black pepper,spice,AFR
68735,16380,bay leaf,spice,AFR
68735,1525,brown sugar,condiment,AFR
68735,7842,white vinegar,condiment,AFR
68735,7428,Worcestershire sauce,condiment,AFR
68735,4442,potato,plant,AFR
11251,1526,white sugar,condiment,AFR
11251,16317,egg,animal,AFR
11251,1684,all-purpose flour,grain,AFR
143113,4397,onion,plant,AFR
143113,6307,olive oil,condiment,AFR
143113,2819,canned chickpeas,plantproduct,AFR
143113,4342,garlic,spice,AFR
143113,20551,ground cumin,spice,AFR
143113,18844,ground coriander,spice,AFR
143113,6307,olive oil,condiment,AFR
237350,4397,onion,plant,AFR
237350,4582,tomato sauce,plantproduct,AFR
237350,6307,olive oil,condiment,AFR
237350,3717,fresh cilantro,spice,AFR
237350,4342,garlic,spice,AFR
237350,20551,ground cumin,spice,AFR
237350,16404,paprika,spice,AFR
237350,16397,ground ginger,spice,AFR
237350,16407,cayenne pepper,spice,AFR
245682,4397,onion,plant,AFR
245682,3725,jalapeno pepper,plant,AFR
245682,4342,garlic,spice,AFR
245682,4343,fresh ginger root,spice,AFR
245682,20551,ground cumin,spice,AFR
245682,18844,ground coriander,spice,AFR
245682,16386,ground cinnamon,spice,AFR
245682,20244,crushed red pepper,spice,AFR
245682,4556,sweet potato,plant,AFR
245682,4574,canned tomatoes,plantproduct,AFR
245682,2819,canned chickpeas,plantproduct,AFR
245682,2858,peanut butter,grain,AFR
259899,9725,extra-virgin olive oil,condiment,AFR
259899,18860,fresh mint,spice,AFR
259899,3717,fresh cilantro,spice,AFR
259899,5107,lemon juice,plantproduct,AFR
259899,1502,honey,animal,AFR
259899,4342,garlic,spice,AFR
259899,16404,paprika,spice,AFR
259899,20551,ground cumin,spice,AFR
259899,18844,ground coriander,spice,AFR
259899,16386,ground cinnamon,spice,AFR
259899,16407,cayenne pepper,spice,AFR
259899,6494,chicken breast,animal,AFR
259899,5107,lemon juice,plantproduct,AFR
259899,18860,fresh mint,spice,AFR
259899,4342,garlic,spice,AFR
259899,4432,green bell pepper,plant,AFR
259899,20269,red onion,plant,AFR
13166,16157,butter,dairy,AFR
13166,4397,onion,plant,AFR
13166,3868,beef stew meat,animal,AFR
13166,16391,curry powder,spice,AFR
13166,16380,bay leaf,spice,AFR
13166,4442,potato,plant,AFR
13166,7842,white vinegar,condiment,AFR
82184,3640,tomato paste,plantproduct,AFR
82184,4342,garlic,spice,AFR
82184,4397,onion,plant,AFR
82184,5107,lemon juice,plantproduct,AFR
82184,20551,ground cumin,spice,AFR
82184,6307,olive oil,condiment,AFR
8573,4397,onion,plant,AFR
8573,16406,ground black pepper,spice,AFR
8573,16397,ground ginger,spice,AFR
8573,16404,paprika,spice,AFR
8573,5106,lemon,plant,AFR
246488,6307,olive oil,condiment,AFR
246488,4342,garlic,spice,AFR
246488,16418,ground turmeric,spice,AFR
246488,16390,cumin seed,spice,AFR
246488,6307,olive oil,condiment,AFR
246488,16413,saffron,spice,AFR
246488,5133,black olive,plantproduct,AFR
239216,1526,white sugar,condiment,AFR
239216,16157,butter,dairy,AFR
239216,16317,egg,animal,AFR
239216,16278,milk,dairy,AFR
239216,1687,cake flour,grain,AFR
239216,2356,baking powder,other,AFR
239216,16386,ground cinnamon,spice,AFR
89698,3788,flaked coconut,plantproduct,AFR
89698,16319,egg yolk,animal,AFR
89698,1685,self-rising flour,grain,AFR
160087,4397,onion,plant,AFR
160087,4342,garlic,spice,AFR
160087,16386,ground cinnamon,spice,AFR
160087,16418,ground turmeric,spice,AFR
160087,6305,vegetable oil,condiment,AFR
160087,3024,lamb,animal,AFR
160087,4339,eggplant,plant,AFR
160087,4529,zucchini,plant,AFR
160087,16158,plain yogurt,dairy,AFR
206740,2362,active dry yeast,other,AFR
206740,1526,white sugar,condiment,AFR
206740,16278,milk,dairy,AFR
206740,1684,all-purpose flour,grain,AFR
206740,1670,semolina flour,grain,AFR
206740,16317,egg,animal,AFR
206740,2356,baking powder,other,AFR
206740,16157,butter,dairy,AFR
206740,1502,honey,animal,AFR
206740,20832,orange blossom water,plantproduct,AFR
229728,20551,ground cumin,spice,AFR
229728,16386,ground cinnamon,spice,AFR
229728,18844,ground coriander,spice,AFR
229728,16418,ground turmeric,spice,AFR
229728,4342,garlic,spice,AFR
229728,24515,harissa,condiment,AFR
229728,3640,tomato paste,plantproduct,AFR
229728,6307,olive oil,condiment,AFR
228861,1684,all-purpose flour,grain,AFR
228861,16385,chili powder,spice,AFR
228861,16396,garlic powder,spice,AFR
228861,16386,ground cinnamon,spice,AFR
228861,18844,ground coriander,spice,AFR
228861,16406,ground black pepper,spice,AFR
228861,6307,olive oil,condiment,AFR
228861,4279,carrot,plant,AFR
228861,20269,red onion,plant,AFR
228861,4342,garlic,spice,AFR
262055,9725,extra-virgin olive oil,condiment,AFR
262055,4397,onion,plant,AFR
262055,16418,ground turmeric,spice,AFR
262055,20551,ground cumin,spice,AFR
262055,16389,ground coriander,spice,AFR
262055,20303,cinnamon stick,spice,AFR
262055,16380,bay leaf,spice,AFR
262055,3717,fresh cilantro,spice,AFR
262055,4343,fresh ginger root,spice,AFR
262055,16157,butter,dairy,AFR
262055,1502,honey,animal,AFR
154114,6307,olive oil,condiment,AFR
154114,4397,onion,plant,AFR
154114,5107,lemon juice,plantproduct,AFR
154114,4342,garlic,spice,AFR
90229,20482,frying oil,condiment,AFR
90229,4442,potato,plant,AFR
90229,3103,ground beef,animal,AFR
90229,4397,onion,plant,AFR
90229,4342,garlic,spice,AFR
90229,4409,fresh parsley,spice,AFR
90229,16406,ground black pepper,spice,AFR
90229,16377,ground allspice,spice,AFR
90229,16401,ground nutmeg,spice,AFR
90229,20551,ground cumin,spice,AFR
90229,4572,tomato,plant,AFR
90229,4397,onion,plant,AFR
90229,1650,white rice,grain,AFR
233715,3868,beef stew meat,animal,AFR
233715,16157,butter,dairy,AFR
233715,6420,canola oil,condiment,AFR
233715,4397,onion,plant,AFR
233715,5520,chicken bouillon,condiment,AFR
233715,16380,bay leaf,spice,AFR
14627,16158,plain yogurt,dairy,AFR
14627,3725,jalapeno pepper,plant,AFR
14627,4409,fresh parsley,spice,AFR
14627,16317,egg,animal,AFR
14627,7428,Worcestershire sauce,condiment,AFR
14627,4342,garlic,spice,AFR
14627,4343,fresh ginger root,spice,AFR
14627,20551,ground cumin,spice,AFR
14627,16389,ground coriander,spice,AFR
14627,4409,fresh parsley,spice,AFR
14627,3725,jalapeno pepper,plant,AFR
14627,3103,ground beef,animal,AFR
14627,20482,frying oil,condiment,AFR
34728,16158,plain yogurt,dairy,AFR
34728,16391,curry powder,spice,AFR
34728,1526,white sugar,condiment,AFR
34728,6305,vegetable oil,condiment,AFR
34728,4397,onion,plant,AFR
34728,3024,lamb,animal,AFR
34728,5007,dried apricot,plantproduct,AFR
162193,6305,vegetable oil,condiment,AFR
162193,3024,lamb,animal,AFR
162193,16413,saffron,spice,AFR
162193,4397,onion,plant,AFR
162193,4409,fresh parsley,spice,AFR
162193,16157,butter,dairy,AFR
162193,5106,lemon,plant,AFR
214818,16157,butter,dairy,AFR
214818,4397,onion,plant,AFR
214818,4409,fresh parsley,spice,AFR
214818,20482,frying oil,condiment,AFR
214818,5106,lemon,plant,AFR
215271,1684,all-purpose flour,grain,AFR
215271,16278,milk,dairy,AFR
215271,16317,egg,animal,AFR
215271,6305,vegetable oil,condiment,AFR
215271,7842,white vinegar,condiment,AFR
215271,16386,ground cinnamon,spice,AFR
215271,1526,white sugar,condiment,AFR
213254,4342,garlic,spice,AFR
213254,16382,ground cardamom,spice,AFR
213254,16387,ground clove,spice,AFR
213254,16157,butter,dairy,AFR
213254,4397,onion,plant,AFR
213254,4343,fresh ginger root,spice,AFR
213254,4657,green chile pepper,plant,AFR
213254,4342,garlic,spice,AFR
213254,4516,spinach,plant,AFR
162191,4342,garlic,spice,AFR
162191,6307,olive oil,condiment,AFR
162191,4657,green chile pepper,plant,AFR
162191,4432,green bell pepper,plant,AFR
162191,4572,tomato,plant,AFR
162191,16317,egg,animal,AFR
143213,5107,lemon juice,plantproduct,AFR
143213,6307,olive oil,condiment,AFR
143213,18860,fresh mint,spice,AFR
143213,4409,fresh parsley,spice,AFR
143213,6307,olive oil,condiment,AFR
143213,1637,couscous,grain,AFR
143213,4572,tomato,plant,AFR
143213,4786,red bell pepper,plant,AFR
143213,4432,green bell pepper,plant,AFR
143213,2819,canned chickpeas,plantproduct,AFR
246338,6420,canola oil,condiment,AFR
246338,4397,onion,plant,AFR
246338,4342,garlic,spice,AFR
246338,4343,fresh ginger root,spice,AFR
246338,4442,potato,plant,AFR
229320,4343,fresh ginger root,spice,AFR
229320,5107,lemon juice,plantproduct,AFR
229320,1526,white sugar,condiment,AFR
229320,18860,fresh mint,spice,AFR
236741,16385,chili powder,spice,AFR
236741,16404,paprika,spice,AFR
236741,16397,ground ginger,spice,AFR
236741,18844,ground coriander,spice,AFR
236741,16382,ground cardamom,spice,AFR
236741,16396,garlic powder,spice,AFR
236741,16387,ground clove,spice,AFR
236741,16386,ground cinnamon,spice,AFR
236742,16407,cayenne pepper,spice,AFR
236742,16406,ground black pepper,spice,AFR
236742,16397,ground ginger,spice,AFR
236742,16386,ground cinnamon,spice,AFR
236742,16387,ground clove,spice,AFR
236742,6494,chicken breast,animal,AFR
236742,5107,lemon juice,plantproduct,AFR
236742,6307,olive oil,condiment,AFR
236742,4397,onion,plant,AFR
236742,4342,garlic,spice,AFR
236742,16157,butter,dairy,AFR
236742,4343,fresh ginger root,spice,AFR
236742,16401,ground nutmeg,spice,AFR
236742,16382,ground cardamom,spice,AFR
236742,16133,chicken broth,animal,AFR
236742,3640,tomato paste,plantproduct,AFR
236742,3717,fresh cilantro,spice,AFR
236742,5106,lemon,plant,AFR
255863,16404,paprika,spice,AFR
255863,16407,cayenne pepper,spice,AFR
255863,16397,ground ginger,spice,AFR
255863,20551,ground cumin,spice,AFR
