recipe_id,ing_id,ing_name,cat,continent
255863,16389,ground coriander,spice,AFR
255863,16382,ground cardamom,spice,AFR
255863,16396,garlic powder,spice,AFR
255863,16386,ground cinnamon,spice,AFR
255863,16401,ground nutmeg,spice,AFR
255863,16377,ground allspice,spice,AFR
255863,16387,ground clove,spice,AFR
221980,4306,collard greens,plant,AFR
221980,5520,chicken bouillon,condiment,AFR
221980,2858,peanut butter,grain,AFR
221980,16407,cayenne pepper,spice,AFR
221980,16406,ground black pepper,spice,AFR
47644,1670,semolina flour,grain,AFR
47644,1526,white sugar,condiment,AFR
218646,1526,white sugar,condiment,AFR
218646,2356,baking powder,other,AFR
218646,16158,plain yogurt,dairy,AFR
218646,16157,butter,dairy,AFR
218646,3767,almond,grain,AFR
218646,1526,white sugar,condiment,AFR
218646,5107,lemon juice,plantproduct,AFR
218646,16157,butter,dairy,AFR
218646,20832,orange blossom water,plantproduct,AFR
228586,1526,white sugar,condiment,AFR
228586,1636,cornstarch,plantproduct,AFR
246489,3717,fresh cilantro,spice,AFR
246489,4342,garlic,spice,AFR
246489,16390,cumin seed,spice,AFR
246489,16418,ground turmeric,spice,AFR
246489,16404,paprika,spice,AFR
246489,16406,ground black pepper,spice,AFR
246489,6307,olive oil,condiment,AFR
246489,4397,onion,plant,AFR
246489,4442,potato,plant,AFR
246489,4279,carrot,plant,AFR
246489,10498,diced tomato,plantproduct,AFR
245948,4397,onion,plant,AFR
245948,4397,onion,plant,AFR
245948,4342,garlic,spice,AFR
245948,6420,canola oil,condiment,AFR
245948,4664,crushed tomato,plantproduct,AFR
245948,2829,red lentil,grain,AFR
245948,16382,ground cardamom,spice,AFR
245683,1526,white sugar,condiment,AFR
245683,2362,active dry yeast,other,AFR
245683,1684,all-purpose flour,grain,AFR
245683,20482,frying oil,condiment,AFR
242153,4657,green chile pepper,plant,AFR
242153,4397,onion,plant,AFR
242153,4409,fresh parsley,spice,AFR
242153,20453,Roma (plum) tomato,plant,AFR
242153,4342,garlic,spice,AFR
242153,6305,vegetable oil,condiment,AFR
242153,5107,lemon juice,plantproduct,AFR
254743,20269,red onion,plant,AFR
254743,4409,fresh parsley,spice,AFR
254743,3717,fresh cilantro,spice,AFR
254743,4342,garlic,spice,AFR
254743,18844,ground coriander,spice,AFR
254743,20551,ground cumin,spice,AFR
254743,3752,sesame seed,grain,AFR
254743,20482,frying oil,condiment,AFR
228662,4267,cabbage,plant,AFR
228662,6420,canola oil,condiment,AFR
228662,4397,onion,plant,AFR
228662,4342,garlic,spice,AFR
228662,20453,Roma (plum) tomato,plant,AFR
228662,3640,tomato paste,plantproduct,AFR
228662,16407,cayenne pepper,spice,AFR
230751,4397,onion,plant,AFR
230751,4342,garlic,spice,AFR
230751,4279,carrot,plant,AFR
230751,4556,sweet potato,plant,AFR
230751,4267,cabbage,plant,AFR
230751,20303,cinnamon stick,spice,AFR
230751,16404,paprika,spice,AFR
230751,20551,ground cumin,spice,AFR
230751,16406,ground black pepper,spice,AFR
230751,18844,ground coriander,spice,AFR
236126,6307,olive oil,condiment,AFR
236126,4292,celery,plant,AFR
236126,4397,onion,plant,AFR
236126,4432,green bell pepper,plant,AFR
236126,4342,garlic,spice,AFR
236126,23274,vegetable broth,plantproduct,AFR
236126,4279,carrot,plant,AFR
236126,4442,potato,plant,AFR
236126,20244,crushed red pepper,spice,AFR
153802,4432,green bell pepper,plant,AFR
153802,6307,olive oil,condiment,AFR
153802,20269,red onion,plant,AFR
153802,4342,garlic,spice,AFR
153802,20453,Roma (plum) tomato,plant,AFR
214766,1526,white sugar,condiment,AFR
214766,16317,egg,animal,AFR
214766,1684,all-purpose flour,grain,AFR
214766,2356,baking powder,other,AFR
214766,2359,baking soda,other,AFR
214766,7842,white vinegar,condiment,AFR
214766,1593,apricot jam,plantproduct,AFR
214766,16278,milk,dairy,AFR
214766,1526,white sugar,condiment,AFR
214766,16278,milk,dairy,AFR
214766,16157,butter,dairy,AFR
214766,16424,vanilla extract,plantproduct,AFR
214808,9725,extra-virgin olive oil,condiment,AFR
214808,4342,garlic,spice,AFR
214808,4572,tomato,plant,AFR
214808,4432,green bell pepper,plant,AFR
214808,3725,jalapeno pepper,plant,AFR
214808,16404,paprika,spice,AFR
214808,16406,ground black pepper,spice,AFR
214808,5106,lemon,plant,AFR
50968,16157,butter,dairy,AFR
50968,4339,eggplant,plant,AFR
50968,4572,tomato,plant,AFR
50968,20269,red onion,plant,AFR
50968,7842,white vinegar,condiment,AFR
50968,6305,vegetable oil,condiment,AFR
50968,3788,flaked coconut,plantproduct,AFR
104403,4342,garlic,spice,AFR
104403,18844,ground coriander,spice,AFR
72363,4786,red bell pepper,plant,AFR
72363,4572,tomato,plant,AFR
72363,6307,olive oil,condiment,AFR
72363,4342,garlic,spice,AFR
72363,3725,jalapeno pepper,plant,AFR
72363,6307,olive oil,condiment,AFR
72363,20482,frying oil,condiment,AFR
112056,5007,dried apricot,plantproduct,AFR
112056,6307,olive oil,condiment,AFR
112056,4342,garlic,spice,AFR
112056,16386,ground cinnamon,spice,AFR
112056,20551,ground cumin,spice,AFR
112056,16404,paprika,spice,AFR
112056,4292,celery,plant,AFR
112056,4432,green bell pepper,plant,AFR
112056,4572,tomato,plant,AFR
112056,5106,lemon,plant,AFR
112056,1526,white sugar,condiment,AFR
103883,5107,lemon juice,plantproduct,AFR
103883,20269,red onion,plant,AFR
103883,4343,fresh ginger root,spice,AFR
103883,9725,extra-virgin olive oil,condiment,AFR
103883,20551,ground cumin,spice,AFR
47440,4405,green onion,spice,AFR
47440,3717,fresh cilantro,spice,AFR
47440,4657,green chile pepper,plant,AFR
47440,5107,lemon juice,plantproduct,AFR
215281,4529,zucchini,plant,AFR
215281,4572,tomato,plant,AFR
215281,4442,potato,plant,AFR
215281,4657,green chile pepper,plant,AFR
215281,16317,egg,animal,AFR
215281,24515,harissa,condiment,AFR
233456,6305,vegetable oil,condiment,AFR
233456,4397,onion,plant,AFR
233456,3640,tomato paste,plantproduct,AFR
233456,4342,garlic,spice,AFR
233456,13968,chicken stock,animal,AFR
233456,16382,ground cardamom,spice,AFR
233456,16380,bay leaf,spice,AFR
245497,6305,vegetable oil,condiment,AFR
245497,4397,onion,plant,AFR
245497,4279,carrot,plant,AFR
245497,4342,garlic,spice,AFR
245497,16418,ground turmeric,spice,AFR
245497,4267,cabbage,plant,AFR
258873,4397,onion,plant,AFR
258873,4292,celery,plant,AFR
258873,3717,fresh cilantro,spice,AFR
258873,4409,fresh parsley,spice,AFR
258873,16418,ground turmeric,spice,AFR
258873,20551,ground cumin,spice,AFR
258873,16404,paprika,spice,AFR
258873,16397,ground ginger,spice,AFR
258873,16407,cayenne pepper,spice,AFR
258873,6307,olive oil,condiment,AFR
258873,5219,raisin,plantproduct,AFR
258873,13968,chicken stock,animal,AFR
258873,4556,sweet potato,plant,AFR
258873,4279,carrot,plant,AFR
257104,16386,ground cinnamon,spice,AFR
257104,20551,ground cumin,spice,AFR
257104,16418,ground turmeric,spice,AFR
257104,18844,ground coriander,spice,AFR
257104,16397,ground ginger,spice,AFR
257104,16406,ground black pepper,spice,AFR
257104,5007,dried apricot,plantproduct,AFR
257104,5219,raisin,plantproduct,AFR
257104,6307,olive oil,condiment,AFR
257104,4397,onion,plant,AFR
257104,4342,garlic,spice,AFR
257104,16133,chicken broth,animal,AFR
257104,1502,honey,animal,AFR
257104,3717,fresh cilantro,spice,AFR
265584,20551,ground cumin,spice,AFR
265584,16386,ground cinnamon,spice,AFR
265584,16407,cayenne pepper,spice,AFR
265584,20244,crushed red pepper,spice,AFR
265584,16387,ground clove,spice,AFR
265584,4556,sweet potato,plant,AFR
265584,4397,onion,plant,AFR
265584,4786,red bell pepper,plant,AFR
265584,4342,garlic,spice,AFR
265584,4343,fresh ginger root,spice,AFR
265584,4664,crushed tomato,plantproduct,AFR
265584,2858,peanut butter,grain,AFR
265584,4306,collard greens,plant,AFR
265584,3717,fresh cilantro,spice,AFR
245152,6307,olive oil,condiment,AFR
245152,4397,onion,plant,AFR
245152,4342,garlic,spice,AFR
245152,16418,ground turmeric,spice,AFR
245152,20551,ground cumin,spice,AFR
245152,16386,ground cinnamon,spice,AFR
245152,16407,cayenne pepper,spice,AFR
245152,16406,ground black pepper,spice,AFR
245152,4279,carrot,plant,AFR
245152,2819,canned chickpeas,plantproduct,AFR
245152,5106,lemon,plant,AFR
245152,3717,fresh cilantro,spice,AFR
216101,5520,chicken bouillon,condiment,AFR
216101,4786,red bell pepper,plant,AFR
216101,4572,tomato,plant,AFR
216101,4397,onion,plant,AFR
216101,4342,garlic,spice,AFR
216101,3640,tomato paste,plantproduct,AFR
216101,6305,vegetable oil,condiment,AFR
213577,4657,green chile pepper,plant,AFR
213577,4342,garlic,spice,AFR
213577,4343,fresh ginger root,spice,AFR
213577,16418,ground turmeric,spice,AFR
213577,6305,vegetable oil,condiment,AFR
213577,4442,potato,plant,AFR
213577,16418,ground turmeric,spice,AFR
213577,20482,frying oil,condiment,AFR
214668,4342,garlic,spice,AFR
214668,20551,ground cumin,spice,AFR
214668,6494,chicken breast,animal,AFR
214668,9725,extra-virgin olive oil,condiment,AFR
88595,4342,garlic,spice,AFR
88595,16382,ground cardamom,spice,AFR
88595,4343,fresh ginger root,spice,AFR
88595,16387,ground clove,spice,AFR
88595,4397,onion,plant,AFR
88595,4657,green chile pepper,plant,AFR
88595,4306,collard greens,plant,AFR
105926,4572,tomato,plant,AFR
105926,4405,green onion,spice,AFR
105926,18860,fresh mint,spice,AFR
105926,4409,fresh parsley,spice,AFR
105926,4342,garlic,spice,AFR
105926,5107,lemon juice,plantproduct,AFR
105926,6307,olive oil,condiment,AFR
104444,20482,frying oil,condiment,AFR
104444,4397,onion,plant,AFR
104444,4342,garlic,spice,AFR
104444,16380,bay leaf,spice,AFR
104444,1525,brown sugar,condiment,AFR
104444,16391,curry powder,spice,AFR
104444,16418,ground turmeric,spice,AFR
104444,20551,ground cumin,spice,AFR
104444,18844,ground coriander,spice,AFR
244880,1526,white sugar,condiment,AFR
244880,16157,butter,dairy,AFR
244880,16317,egg,animal,AFR
244880,1684,all-purpose flour,grain,AFR
246326,1684,all-purpose flour,grain,AFR
246326,16278,milk,dairy,AFR
246326,6307,olive oil,condiment,AFR
255439,16157,butter,dairy,AFR
255439,4397,onion,plant,AFR
255439,1637,couscous,grain,AFR
255439,4529,zucchini,plant,AFR
255439,4442,potato,plant,AFR
255439,4279,carrot,plant,AFR
255439,18844,ground coriander,spice,AFR
255439,18699,red chile powder,spice,AFR
255439,20551,ground cumin,spice,AFR
255439,16278,milk,dairy,AFR
232133,5219,raisin,plantproduct,AFR
232133,4556,sweet potato,plant,AFR
232133,1502,honey,animal,AFR
232133,16157,butter,dairy,AFR
232133,16386,ground cinnamon,spice,AFR
232133,16406,ground black pepper,spice,AFR
232133,16418,ground turmeric,spice,AFR
232133,16413,saffron,spice,AFR
227986,20482,frying oil,condiment,AFR
227986,4397,onion,plant,AFR
227986,4582,tomato sauce,plantproduct,AFR
233779,6307,olive oil,condiment,AFR
233779,3024,lamb,animal,AFR
233779,20551,ground cumin,spice,AFR
233779,4397,onion,plant,AFR
233779,4342,garlic,spice,AFR
233779,3640,tomato paste,plantproduct,AFR
233779,5133,black olive,plantproduct,AFR
233779,5219,raisin,plantproduct,AFR
233779,1502,honey,animal,AFR
233779,16407,cayenne pepper,spice,AFR
233779,16418,ground turmeric,spice,AFR
233779,16386,ground cinnamon,spice,AFR
233779,4556,sweet potato,plant,AFR
233779,16317,egg,animal,AFR
256727,16404,paprika,spice,AFR
256727,20551,ground cumin,spice,AFR
256727,16407,cayenne pepper,spice,AFR
256727,16386,ground cinnamon,spice,AFR
256727,16418,ground turmeric,spice,AFR
256727,16406,ground black pepper,spice,AFR
256727,6307,olive oil,condiment,AFR
256727,20269,red onion,plant,AFR
256727,4342,garlic,spice,AFR
256727,2819,canned chickpeas,plantproduct,AFR
256727,16133,chicken broth,animal,AFR
256727,24515,harissa,condiment,AFR
256727,4343,fresh ginger root,spice,AFR
256727,3767,almond,grain,AFR
262205,16278,milk,dairy,AFR
262205,6305,vegetable oil,condiment,AFR
262205,16317,egg,animal,AFR
262205,16382,ground cardamom,spice,AFR
262205,1684,all-purpose flour,grain,AFR
262205,20482,frying oil,condiment,AFR
268687,4556,sweet potato,plant,AFR
268687,23274,vegetable broth,plantproduct,AFR
268687,6307,olive oil,condiment,AFR
268687,4397,onion,plant,AFR
268687,4292,celery,plant,AFR
268687,4786,red bell pepper,plant,AFR
268687,4342,garlic,spice,AFR
268687,2819,canned chickpeas,plantproduct,AFR
268687,10498,diced tomato,plantproduct,AFR
268687,5107,lemon juice,plantproduct,AFR
268687,4343,fresh ginger root,spice,AFR
268687,20551,ground cumin,spice,AFR
268687,16391,curry powder,spice,AFR
268687,18844,ground coriander,spice,AFR
268687,16385,chili powder,spice,AFR
268687,16406,ground black pepper,spice,AFR
268687,5219,raisin,plantproduct,AFR
268687,2858,peanut butter,grain,AFR
237695,4572,tomato,plant,AFR
237695,4397,onion,plant,AFR
237695,4529,zucchini,plant,AFR
237695,4342,garlic,spice,AFR
237695,6307,olive oil,condiment,AFR
237695,3024,lamb,animal,AFR
237695,3103,ground beef,animal,AFR
237695,20551,ground cumin,spice,AFR
237695,16406,ground black pepper,spice,AFR
237695,16404,paprika,spice,AFR
237695,18844,ground coriander,spice,AFR
237695,16418,ground turmeric,spice,AFR
237695,16407,cayenne pepper,spice,AFR
237695,3640,tomato paste,plantproduct,AFR
237695,16157,butter,dairy,AFR
237695,3717,fresh cilantro,spice,AFR
237695,5106,lemon,plant,AFR
215270,16157,butter,dairy,AFR
215270,16258,heavy whipping cream,dairy,AFR
215270,16317,egg,animal,AFR
215270,1525,brown sugar,condiment,AFR
215270,1525,brown sugar,condiment,AFR
215270,16278,milk,dairy,AFR
215270,16157,butter,dairy,AFR
215270,16258,heavy whipping cream,dairy,AFR
153735,6305,vegetable oil,condiment,AFR
153735,4397,onion,plant,AFR
153735,16386,ground cinnamon,spice,AFR
153735,5007,dried apricot,plantproduct,AFR
153735,5107,lemon juice,plantproduct,AFR
149756,3717,fresh cilantro,spice,AFR
149756,4409,fresh parsley,spice,AFR
149756,18860,fresh mint,spice,AFR
149756,4342,garlic,spice,AFR
149756,6307,olive oil,condiment,AFR
149756,16406,ground black pepper,spice,AFR
149756,4786,red bell pepper,plant,AFR
150227,1526,white sugar,condiment,AFR
150227,5107,lemon juice,plantproduct,AFR
150227,1636,cornstarch,plantproduct,AFR
150227,1684,all-purpose flour,grain,AFR
150227,2362,active dry yeast,other,AFR
150227,20482,frying oil,condiment,AFR
166819,9725,extra-virgin olive oil,condiment,AFR
166819,16390,cumin seed,spice,AFR
166819,4397,onion,plant,AFR
166819,4342,garlic,spice,AFR
166819,4556,sweet potato,plant,AFR
166819,4574,canned tomatoes,plantproduct,AFR
166819,5007,dried apricot,plantproduct,AFR
166819,24515,harissa,condiment,AFR
166819,1637,couscous,grain,AFR
166819,9725,extra-virgin olive oil,condiment,AFR
223186,4397,onion,plant,AFR
223186,4432,green bell pepper,plant,AFR
223186,2858,peanut butter,grain,AFR
223186,5520,chicken bouillon,condiment,AFR
223186,4516,spinach,plant,AFR
215279,20482,frying oil,condiment,AFR
215279,16317,egg,animal,AFR
215279,6307,olive oil,condiment,AFR
215279,4397,onion,plant,AFR
215279,4432,green bell pepper,plant,AFR
215279,3640,tomato paste,plantproduct,AFR
215279,20453,Roma (plum) tomato,plant,AFR
215279,5106,lemon,plant,AFR
215279,4342,garlic,spice,AFR
215279,16407,cayenne pepper,spice,AFR
215279,1525,brown sugar,condiment,AFR
215279,5133,black olive,plantproduct,AFR
69501,1526,white sugar,condiment,AFR
69501,5107,lemon juice,plantproduct,AFR
69501,20832,orange blossom water,plantproduct,AFR
69501,1684,all-purpose flour,grain,AFR
69501,6305,vegetable oil,condiment,AFR
69501,16317,egg,animal,AFR
69501,5107,lemon juice,plantproduct,AFR
69501,20832,orange blossom water,plantproduct,AFR
69501,3767,almond,grain,AFR
69501,1526,white sugar,condiment,AFR
69501,16317,egg,animal,AFR
69501,20832,orange blossom water,plantproduct,AFR
69501,1636,cornstarch,plantproduct,AFR
255141,1684,all-purpose flour,grain,AFR
255141,16157,butter,dairy,AFR
255141,16157,butter,dairy,AFR
255141,16401,ground nutmeg,spice,AFR
255141,16278,milk,dairy,AFR
255141,16278,milk,dairy,AFR
246109,1684,all-purpose flour,grain,AFR
246109,6307,olive oil,condiment,AFR
246109,1502,honey,animal,AFR
246109,6420,canola oil,condiment,AFR
244879,6305,vegetable oil,condiment,AFR
244879,4397,onion,plant,AFR
244879,3103,ground beef,animal,AFR
244879,16278,milk,dairy,AFR
244879,16317,egg,animal,AFR
244879,5219,raisin,plantproduct,AFR
244879,7842,white vinegar,condiment,AFR
244879,1526,white sugar,condiment,AFR
244879,16418,ground turmeric,spice,AFR
244879,16391,curry powder,spice,AFR
244879,16406,ground black pepper,spice,AFR
244879,16380,bay leaf,spice,AFR
245357,3788,flaked coconut,plantproduct,AFR
245357,1526,white sugar,condiment,AFR
245357,3788,flaked coconut,plantproduct,AFR
235571,6420,canola oil,condiment,AFR
235571,20415,sweet onion,plant,AFR
235571,4292,celery,plant,AFR
235571,16391,curry powder,spice,AFR
235571,20551,ground cumin,spice,AFR
235571,16407,cayenne pepper,spice,AFR
235571,2858,peanut butter,grain,AFR
235571,10498,diced tomato,plantproduct,AFR
235571,16258,heavy whipping cream,dairy,AFR
235571,4405,green onion,spice,AFR
235571,4342,garlic,spice,AFR
234073,6307,olive oil,condiment,AFR
234073,6494,chicken breast,animal,AFR
234073,4397,onion,plant,AFR
234073,4342,garlic,spice,AFR
234073,2819,canned chickpeas,plantproduct,AFR
234073,10498,diced tomato,plantproduct,AFR
234073,23274,vegetable broth,plantproduct,AFR
234073,4279,carrot,plant,AFR
234073,5133,black olive,plantproduct,AFR
234073,1526,white sugar,condiment,AFR
234073,5107,lemon juice,plantproduct,AFR
234073,16389,ground coriander,spice,AFR
234073,16407,cayenne pepper,spice,AFR
234420,1670,semolina flour,grain,AFR
234420,16278,milk,dairy,AFR
234420,16157,butter,dairy,AFR
268115,16278,milk,dairy,AFR
268115,16258,heavy whipping cream,dairy,AFR
268115,1526,white sugar,condiment,AFR
268115,1636,cornstarch,plantproduct,AFR
268115,16386,ground cinnamon,spice,AFR
263600,6307,olive oil,condiment,AFR
263600,4397,onion,plant,AFR
263600,4786,red bell pepper,plant,AFR
263600,4342,garlic,spice,AFR
263600,16385,chili powder,spice,AFR
263600,16404,paprika,spice,AFR
263600,20551,ground cumin,spice,AFR
263600,16406,ground black pepper,spice,AFR
263600,16317,egg,animal,AFR
263600,4409,fresh parsley,spice,AFR
259978,4397,onion,plant,AFR
259978,4343,fresh ginger root,spice,AFR
259978,5520,chicken bouillon,condiment,AFR
259978,4342,garlic,spice,AFR
259978,16391,curry powder,spice,AFR
259978,16406,ground black pepper,spice,AFR
259978,16407,cayenne pepper,spice,AFR
259978,6305,vegetable oil,condiment,AFR
259978,4397,onion,plant,AFR
259978,4582,tomato sauce,plantproduct,AFR
259978,16406,ground black pepper,spice,AFR
259978,6420,canola oil,condiment,AFR
256679,1526,white sugar,condiment,AFR
256679,16317,egg,animal,AFR
256679,16157,butter,dairy,AFR
256679,1593,apricot jam,plantproduct,AFR
256679,7842,white vinegar,condiment,AFR
256679,16397,ground ginger,spice,AFR
256679,2359,baking soda,other,AFR
256679,16278,milk,dairy,AFR
256679,1684,all-purpose flour,grain,AFR
256679,16278,milk,dairy,AFR
256679,16157,butter,dairy,AFR
256679,1526,white sugar,condiment,AFR
256724,3752,sesame seed,grain,AFR
256724,18699,red chile powder,spice,AFR
256724,16418,ground turmeric,spice,AFR
256724,16390,cumin seed,spice,AFR
256724,18844,ground coriander,spice,AFR
256724,16407,cayenne pepper,spice,AFR
258885,4342,garlic,spice,AFR
258885,20551,ground cumin,spice,AFR
258885,16404,paprika,spice,AFR
258885,16407,cayenne pepper,spice,AFR
258885,16406,ground black pepper,spice,AFR
258885,6307,olive oil,condiment,AFR
258886,4397,onion,plant,AFR
