recipe_id,ing_id,ing_name,cat,continent
258886,6307,olive oil,condiment,AFR
258886,4342,garlic,spice,AFR
258886,16406,ground black pepper,spice,AFR
258886,16407,cayenne pepper,spice,AFR
258887,1670,semolina flour,grain,AFR
258887,1670,semolina flour,grain,AFR
258887,3752,sesame seed,grain,AFR
258887,1526,white sugar,condiment,AFR
258887,2362,active dry yeast,other,AFR
258887,6305,vegetable oil,condiment,AFR
258887,16317,egg,animal,AFR
258887,16317,egg,animal,AFR
258887,16278,milk,dairy,AFR
258887,1684,all-purpose flour,grain,AFR
258887,1684,all-purpose flour,grain,AFR
259261,3752,sesame seed,grain,AFR
259261,16390,cumin seed,spice,AFR
259261,16389,ground coriander,spice,AFR
262056,3767,almond,grain,AFR
262056,1526,white sugar,condiment,AFR
262056,1526,white sugar,condiment,AFR
262056,16386,ground cinnamon,spice,AFR
262056,16317,egg,animal,AFR
262056,20832,orange blossom water,plantproduct,AFR
262056,1684,all-purpose flour,grain,AFR
262056,16317,egg,animal,AFR
262056,6305,vegetable oil,condiment,AFR
262056,20832,orange blossom water,plantproduct,AFR
262056,1502,honey,animal,AFR
262056,20832,orange blossom water,plantproduct,AFR
263337,2819,canned chickpeas,plantproduct,AFR
263337,2359,baking soda,other,AFR
263337,6305,vegetable oil,condiment,AFR
263337,4397,onion,plant,AFR
263337,16407,cayenne pepper,spice,AFR
263337,16418,ground turmeric,spice,AFR
262203,1684,all-purpose flour,grain,AFR
262203,6305,vegetable oil,condiment,AFR
262203,1684,all-purpose flour,grain,AFR
262203,6305,vegetable oil,condiment,AFR
262206,4397,onion,plant,AFR
262206,4342,garlic,spice,AFR
262206,16406,ground black pepper,spice,AFR
262206,4582,tomato sauce,plantproduct,AFR
262206,4432,green bell pepper,plant,AFR
262206,4405,green onion,spice,AFR
262206,16404,paprika,spice,AFR
262206,4572,tomato,plant,AFR
264552,3024,lamb,animal,AFR
264552,4397,onion,plant,AFR
264552,16406,ground black pepper,spice,AFR
264552,16404,paprika,spice,AFR
264552,16386,ground cinnamon,spice,AFR
264552,6305,vegetable oil,condiment,AFR
264552,3717,fresh cilantro,spice,AFR
264552,18860,fresh mint,spice,AFR
264552,4292,celery,plant,AFR
264552,2819,canned chickpeas,plantproduct,AFR
264552,3640,tomato paste,plantproduct,AFR
264552,4529,zucchini,plant,AFR
264552,4279,carrot,plant,AFR
264552,4572,tomato,plant,AFR
264552,4442,potato,plant,AFR
268116,16157,butter,dairy,AFR
268116,4397,onion,plant,AFR
268116,4432,green bell pepper,plant,AFR
268116,4342,garlic,spice,AFR
268116,16133,chicken broth,animal,AFR
268116,3640,tomato paste,plantproduct,AFR
268116,5106,lemon,plant,AFR
270211,3717,fresh cilantro,spice,AFR
270211,4342,garlic,spice,AFR
270211,6305,vegetable oil,condiment,AFR
270211,7842,white vinegar,condiment,AFR
270211,16406,ground black pepper,spice,AFR
270211,6494,chicken breast,animal,AFR
268487,6307,olive oil,condiment,AFR
268487,1525,brown sugar,condiment,AFR
268487,1502,honey,animal,AFR
268487,4397,onion,plant,AFR
268487,4279,carrot,plant,AFR
268487,4292,celery,plant,AFR
268487,4342,garlic,spice,AFR
268487,16391,curry powder,spice,AFR
268487,18844,ground coriander,spice,AFR
268487,16401,ground nutmeg,spice,AFR
268487,16386,ground cinnamon,spice,AFR
268487,13968,chicken stock,animal,AFR
268487,16406,ground black pepper,spice,AFR
232938,2858,peanut butter,grain,AFR
232938,3640,tomato paste,plantproduct,AFR
232938,3868,beef stew meat,animal,AFR
232938,4397,onion,plant,AFR
232938,4279,carrot,plant,AFR
232938,16377,ground allspice,spice,AFR
232938,16401,ground nutmeg,spice,AFR
232938,16406,ground black pepper,spice,AFR
232938,16380,bay leaf,spice,AFR
231759,16133,chicken broth,animal,AFR
231759,1650,white rice,grain,AFR
231759,16157,butter,dairy,AFR
231759,4397,onion,plant,AFR
231759,16158,plain yogurt,dairy,AFR
231759,5107,lemon juice,plantproduct,AFR
231759,1684,all-purpose flour,grain,AFR
236464,9725,extra-virgin olive oil,condiment,AFR
236464,4572,tomato,plant,AFR
236464,4397,onion,plant,AFR
236464,4343,fresh ginger root,spice,AFR
236464,4306,collard greens,plant,AFR
240348,4397,onion,plant,AFR
240348,18860,fresh mint,spice,AFR
240348,6307,olive oil,condiment,AFR
240348,5107,lemon juice,plantproduct,AFR
240813,3868,beef stew meat,animal,AFR
240813,4397,onion,plant,AFR
240813,4342,garlic,spice,AFR
240813,24515,harissa,condiment,AFR
240813,4442,potato,plant,AFR
240813,4574,canned tomatoes,plantproduct,AFR
238837,16157,butter,dairy,AFR
238837,16317,egg,animal,AFR
238837,1526,white sugar,condiment,AFR
238837,1636,cornstarch,plantproduct,AFR
238837,1687,cake flour,grain,AFR
238837,16278,milk,dairy,AFR
238837,20303,cinnamon stick,spice,AFR
238837,16157,butter,dairy,AFR
238837,16424,vanilla extract,plantproduct,AFR
255142,16407,cayenne pepper,spice,AFR
255142,16404,paprika,spice,AFR
255142,16397,ground ginger,spice,AFR
255142,16396,garlic powder,spice,AFR
255142,4786,red bell pepper,plant,AFR
255142,4397,onion,plant,AFR
255436,16424,vanilla extract,plantproduct,AFR
255436,2356,baking powder,other,AFR
255436,1684,all-purpose flour,grain,AFR
255466,4397,onion,plant,AFR
255466,5107,lemon juice,plantproduct,AFR
255466,4342,garlic,spice,AFR
255466,16380,bay leaf,spice,AFR
255466,6305,vegetable oil,condiment,AFR
255466,5520,chicken bouillon,condiment,AFR
255466,16406,ground black pepper,spice,AFR
254960,4397,onion,plant,AFR
254960,4343,fresh ginger root,spice,AFR
254960,3725,jalapeno pepper,plant,AFR
254960,2858,peanut butter,grain,AFR
254960,3640,tomato paste,plantproduct,AFR
218559,2829,red lentil,grain,AFR
218559,5520,chicken bouillon,condiment,AFR
218559,6307,olive oil,condiment,AFR
218559,4397,onion,plant,AFR
218559,16413,saffron,spice,AFR
218559,16397,ground ginger,spice,AFR
218559,3868,beef stew meat,animal,AFR
218559,4292,celery,plant,AFR
218559,4409,fresh parsley,spice,AFR
218559,3717,fresh cilantro,spice,AFR
218559,4572,tomato,plant,AFR
218559,1684,all-purpose flour,grain,AFR
218559,3640,tomato paste,plantproduct,AFR
215272,20269,red onion,plant,AFR
215272,6420,canola oil,condiment,AFR
215272,4342,garlic,spice,AFR
215272,4582,tomato sauce,plantproduct,AFR
215272,4529,zucchini,plant,AFR
215272,4279,carrot,plant,AFR
215277,6305,vegetable oil,condiment,AFR
215277,4397,onion,plant,AFR
215277,4342,garlic,spice,AFR
215277,4343,fresh ginger root,spice,AFR
215277,3640,tomato paste,plantproduct,AFR
215277,16407,cayenne pepper,spice,AFR
215277,4572,tomato,plant,AFR
215277,3868,beef stew meat,animal,AFR
215278,20482,frying oil,condiment,AFR
215278,4397,onion,plant,AFR
215278,4343,fresh ginger root,spice,AFR
215278,18699,red chile powder,spice,AFR
135313,4342,garlic,spice,AFR
135313,5107,lemon juice,plantproduct,AFR
256729,6307,olive oil,condiment,AFR
256729,4397,onion,plant,AFR
256729,16418,ground turmeric,spice,AFR
256729,20551,ground cumin,spice,AFR
256729,18844,ground coriander,spice,AFR
256729,4442,potato,plant,AFR
256729,4279,carrot,plant,AFR
256729,3640,tomato paste,plantproduct,AFR
256729,21735,ras el hanout,spice,AFR
256729,2819,canned chickpeas,plantproduct,AFR
256729,4529,zucchini,plant,AFR
256729,3717,fresh cilantro,spice,AFR
256729,1637,couscous,grain,AFR
256729,16157,butter,dairy,AFR
256729,24515,harissa,condiment,AFR
256726,16390,cumin seed,spice,AFR
256726,16389,ground coriander,spice,AFR
256726,3752,sesame seed,grain,AFR
256726,6307,olive oil,condiment,AFR
256726,20269,red onion,plant,AFR
256726,4342,garlic,spice,AFR
256726,10498,diced tomato,plantproduct,AFR
256726,2819,canned chickpeas,plantproduct,AFR
256726,23274,vegetable broth,plantproduct,AFR
256726,5007,dried apricot,plantproduct,AFR
256726,4409,fresh parsley,spice,AFR
256726,1502,honey,animal,AFR
256726,5107,lemon juice,plantproduct,AFR
256726,20303,cinnamon stick,spice,AFR
256726,16380,bay leaf,spice,AFR
256726,1526,white sugar,condiment,AFR
256726,16158,plain yogurt,dairy,AFR
258888,6305,vegetable oil,condiment,AFR
258888,2819,canned chickpeas,plantproduct,AFR
258888,4572,tomato,plant,AFR
258888,4397,onion,plant,AFR
258888,21735,ras el hanout,spice,AFR
258888,16413,saffron,spice,AFR
258888,1637,couscous,grain,AFR
258888,4529,zucchini,plant,AFR
258888,4279,carrot,plant,AFR
258888,4292,celery,plant,AFR
258888,16157,butter,dairy,AFR
258888,16157,butter,dairy,AFR
257169,5106,lemon,plant,AFR
257169,5106,lemon,plant,AFR
258874,6305,vegetable oil,condiment,AFR
258874,4442,potato,plant,AFR
258874,4572,tomato,plant,AFR
258874,4529,zucchini,plant,AFR
258874,4397,onion,plant,AFR
258874,4279,carrot,plant,AFR
258874,4292,celery,plant,AFR
258874,18860,fresh mint,spice,AFR
258874,3717,fresh cilantro,spice,AFR
258874,16397,ground ginger,spice,AFR
258874,16386,ground cinnamon,spice,AFR
258874,16413,saffron,spice,AFR
262322,1684,all-purpose flour,grain,AFR
262322,6420,canola oil,condiment,AFR
262322,16317,egg,animal,AFR
262322,1526,white sugar,condiment,AFR
262322,2356,baking powder,other,AFR
262322,20482,frying oil,condiment,AFR
262322,1526,white sugar,condiment,AFR
262322,16382,ground cardamom,spice,AFR
262818,16418,ground turmeric,spice,AFR
262818,20551,ground cumin,spice,AFR
262818,16397,ground ginger,spice,AFR
262818,16406,ground black pepper,spice,AFR
262818,16386,ground cinnamon,spice,AFR
262818,16387,ground clove,spice,AFR
262818,6307,olive oil,condiment,AFR
262818,16133,chicken broth,animal,AFR
262818,16157,butter,dairy,AFR
262818,4279,carrot,plant,AFR
262818,4267,cabbage,plant,AFR
262818,4529,zucchini,plant,AFR
262818,1637,couscous,grain,AFR
262840,9725,extra-virgin olive oil,condiment,AFR
262840,4397,onion,plant,AFR
262840,4342,garlic,spice,AFR
262840,20551,ground cumin,spice,AFR
262840,18699,red chile powder,spice,AFR
262840,16386,ground cinnamon,spice,AFR
262840,16418,ground turmeric,spice,AFR
262840,16387,ground clove,spice,AFR
262840,18844,ground coriander,spice,AFR
262840,16397,ground ginger,spice,AFR
262840,23274,vegetable broth,plantproduct,AFR
262840,4556,sweet potato,plant,AFR
262840,4292,celery,plant,AFR
262840,4279,carrot,plant,AFR
262840,4529,zucchini,plant,AFR
262840,2819,canned chickpeas,plantproduct,AFR
262840,1637,couscous,grain,AFR
262840,5219,raisin,plantproduct,AFR
262840,3717,fresh cilantro,spice,AFR
262840,5107,lemon juice,plantproduct,AFR
262840,20551,ground cumin,spice,AFR
262840,20832,orange blossom water,plantproduct,AFR
262840,16386,ground cinnamon,spice,AFR
262204,6305,vegetable oil,condiment,AFR
262204,4397,onion,plant,AFR
262204,4342,garlic,spice,AFR
262204,4556,sweet potato,plant,AFR
262204,2819,canned chickpeas,plantproduct,AFR
262204,2858,peanut butter,grain,AFR
262204,5107,lemon juice,plantproduct,AFR
262204,2882,soy sauce,condiment,AFR
262147,6307,olive oil,condiment,AFR
262147,4397,onion,plant,AFR
262147,4342,garlic,spice,AFR
262147,16418,ground turmeric,spice,AFR
262147,18844,ground coriander,spice,AFR
262147,16390,cumin seed,spice,AFR
262147,4442,potato,plant,AFR
262147,4664,crushed tomato,plantproduct,AFR
262147,4556,sweet potato,plant,AFR
262147,4279,carrot,plant,AFR
262147,23274,vegetable broth,plantproduct,AFR
262202,6307,olive oil,condiment,AFR
262202,20415,sweet onion,plant,AFR
262202,4432,green bell pepper,plant,AFR
262202,4786,red bell pepper,plant,AFR
262202,4342,garlic,spice,AFR
262202,16390,cumin seed,spice,AFR
262202,4572,tomato,plant,AFR
262202,16317,egg,animal,AFR
262202,3717,fresh cilantro,spice,AFR
261701,6305,vegetable oil,condiment,AFR
261701,4397,onion,plant,AFR
261701,4572,tomato,plant,AFR
261701,2819,canned chickpeas,plantproduct,AFR
261701,3717,fresh cilantro,spice,AFR
261701,4409,fresh parsley,spice,AFR
261701,18860,fresh mint,spice,AFR
261701,16404,paprika,spice,AFR
261701,16418,ground turmeric,spice,AFR
261701,16397,ground ginger,spice,AFR
261701,24515,harissa,condiment,AFR
261701,16413,saffron,spice,AFR
261701,1684,all-purpose flour,grain,AFR
261701,1636,cornstarch,plantproduct,AFR
269280,1684,all-purpose flour,grain,AFR
269280,16424,vanilla extract,plantproduct,AFR
272366,9725,extra-virgin olive oil,condiment,AFR
272366,3640,tomato paste,plantproduct,AFR
272366,7428,Worcestershire sauce,condiment,AFR
272366,1636,cornstarch,plantproduct,AFR
272366,16380,bay leaf,spice,AFR
272366,16404,paprika,spice,AFR
272366,4397,onion,plant,AFR
272423,6307,olive oil,condiment,AFR
272423,4397,onion,plant,AFR
272423,4342,garlic,spice,AFR
272423,16391,curry powder,spice,AFR
272423,16397,ground ginger,spice,AFR
272423,16418,ground turmeric,spice,AFR
272423,18844,ground coriander,spice,AFR
272423,20551,ground cumin,spice,AFR
272423,16386,ground cinnamon,spice,AFR
272423,16387,ground clove,spice,AFR
272423,3024,lamb,animal,AFR
272423,4339,eggplant,plant,AFR
272423,3640,tomato paste,plantproduct,AFR
272423,4432,green bell pepper,plant,AFR
272423,3725,jalapeno pepper,plant,AFR
272423,7842,white vinegar,condiment,AFR
272423,5007,dried apricot,plantproduct,AFR
272423,16158,plain yogurt,dairy,AFR
272423,1593,apricot jam,plantproduct,AFR
272424,6307,olive oil,condiment,AFR
272424,4342,garlic,spice,AFR
272424,3024,lamb,animal,AFR
272424,4397,onion,plant,AFR
272424,16391,curry powder,spice,AFR
272424,2882,soy sauce,condiment,AFR
272424,4786,red bell pepper,plant,AFR
272424,4556,sweet potato,plant,AFR
272424,5007,dried apricot,plantproduct,AFR
272424,5219,raisin,plantproduct,AFR
272424,20244,crushed red pepper,spice,AFR
268191,16404,paprika,spice,AFR
268191,20551,ground cumin,spice,AFR
268191,16406,ground black pepper,spice,AFR
268191,4397,onion,plant,AFR
268191,4442,potato,plant,AFR
268191,4529,zucchini,plant,AFR
268191,4432,green bell pepper,plant,AFR
268191,4572,tomato,plant,AFR
268191,4342,garlic,spice,AFR
268191,6305,vegetable oil,condiment,AFR
268191,6307,olive oil,condiment,AFR
268328,1684,all-purpose flour,grain,AFR
268328,6305,vegetable oil,condiment,AFR
264554,3767,almond,grain,AFR
264554,3767,almond,grain,AFR
265001,6307,olive oil,condiment,AFR
265001,4397,onion,plant,AFR
265001,4342,garlic,spice,AFR
265001,4516,spinach,plant,AFR
265001,20551,ground cumin,spice,AFR
265319,4342,garlic,spice,AFR
265319,20551,ground cumin,spice,AFR
265319,16404,paprika,spice,AFR
265319,16406,ground black pepper,spice,AFR
265319,16407,cayenne pepper,spice,AFR
265319,6307,olive oil,condiment,AFR
265319,3640,tomato paste,plantproduct,AFR
264482,5107,lemon juice,plantproduct,AFR
264482,6494,chicken breast,animal,AFR
264482,6305,vegetable oil,condiment,AFR
264482,7842,white vinegar,condiment,AFR
264482,3640,tomato paste,plantproduct,AFR
264482,16404,paprika,spice,AFR
264482,16406,ground black pepper,spice,AFR
264482,4343,fresh ginger root,spice,AFR
264502,16404,paprika,spice,AFR
264502,21735,ras el hanout,spice,AFR
264502,16406,ground black pepper,spice,AFR
264502,16386,ground cinnamon,spice,AFR
264502,18844,ground coriander,spice,AFR
264502,16387,ground clove,spice,AFR
264502,16401,ground nutmeg,spice,AFR
264502,16382,ground cardamom,spice,AFR
264502,16407,cayenne pepper,spice,AFR
264502,16418,ground turmeric,spice,AFR
264502,20244,crushed red pepper,spice,AFR
264502,16157,butter,dairy,AFR
264502,4397,onion,plant,AFR
264502,4342,garlic,spice,AFR
264502,20303,cinnamon stick,spice,AFR
264502,13968,chicken stock,animal,AFR
264502,4279,carrot,plant,AFR
264502,5007,dried apricot,plantproduct,AFR
264502,5219,raisin,plantproduct,AFR
264502,1502,honey,animal,AFR
264502,5107,lemon juice,plantproduct,AFR
255128,16278,milk,dairy,AFR
255128,3767,almond,grain,AFR
255128,16386,ground cinnamon,spice,AFR
254856,20269,red onion,plant,AFR
254856,6305,vegetable oil,condiment,AFR
254856,4572,tomato,plant,AFR
254857,4397,onion,plant,AFR
254857,3640,tomato paste,plantproduct,AFR
254857,7428,Worcestershire sauce,condiment,AFR
254857,2882,soy sauce,condiment,AFR
254857,16407,cayenne pepper,spice,AFR
254858,1526,white sugar,condiment,AFR
254858,1684,all-purpose flour,grain,AFR
254858,16317,egg,animal,AFR
254858,2356,baking powder,other,AFR
254858,16278,milk,dairy,AFR
254858,1526,white sugar,condiment,AFR
254858,16317,egg,animal,AFR
254858,1684,all-purpose flour,grain,AFR
254858,1636,cornstarch,plantproduct,AFR
254858,16424,vanilla extract,plantproduct,AFR
254858,16386,ground cinnamon,spice,AFR
255140,1526,white sugar,condiment,AFR
255140,16424,vanilla extract,plantproduct,AFR
255140,20482,frying oil,condiment,AFR
255140,1684,all-purpose flour,grain,AFR
255140,16317,egg,animal,AFR
255437,16391,curry powder,spice,AFR
255437,6307,olive oil,condiment,AFR
255437,10498,diced tomato,plantproduct,AFR
255437,4442,potato,plant,AFR
255437,20269,red onion,plant,AFR
255437,4432,green bell pepper,plant,AFR
255437,4405,green onion,spice,AFR
255437,7428,Worcestershire sauce,condiment,AFR
255437,16406,ground black pepper,spice,AFR
255438,6307,olive oil,condiment,AFR
255438,4342,garlic,spice,AFR
255438,24515,harissa,condiment,AFR
255438,21735,ras el hanout,spice,AFR
255438,18699,red chile powder,spice,AFR
255438,4572,tomato,plant,AFR
255438,4432,green bell pepper,plant,AFR
255438,4397,onion,plant,AFR
255438,4657,green chile pepper,plant,AFR
255438,5133,black olive,plantproduct,AFR
255438,5106,lemon,plant,AFR
246876,4267,cabbage,plant,AFR
246876,20415,sweet onion,plant,AFR
246876,4279,carrot,plant,AFR
246876,6307,olive oil,condiment,AFR
246876,4342,garlic,spice,AFR
246876,20551,ground cumin,spice,AFR
246876,16418,ground turmeric,spice,AFR
246876,16397,ground ginger,spice,AFR
246876,16396,garlic powder,spice,AFR
245771,16317,egg,animal,AFR
245771,16404,paprika,spice,AFR
245771,16418,ground turmeric,spice,AFR
245771,16397,ground ginger,spice,AFR
245771,16396,garlic powder,spice,AFR
245771,6307,olive oil,condiment,AFR
245771,4397,onion,plant,AFR
245771,4342,garlic,spice,AFR
245771,4574,canned tomatoes,plantproduct,AFR
245771,18844,ground coriander,spice,AFR
245771,20551,ground cumin,spice,AFR
162211,4342,garlic,spice,AFR
162211,6305,vegetable oil,condiment,AFR
162211,4572,tomato,plant,AFR
162211,4432,green bell pepper,plant,AFR
162211,4657,green chile pepper,plant,AFR
162211,4582,tomato sauce,plantproduct,AFR
162211,24515,harissa,condiment,AFR
162211,18699,red chile powder,spice,AFR
162211,16317,egg,animal,AFR
215276,20482,frying oil,condiment,AFR
215276,4442,potato,plant,AFR
215276,4397,onion,plant,AFR
215276,4342,garlic,spice,AFR
215276,4572,tomato,plant,AFR
215276,3640,tomato paste,plantproduct,AFR
215276,3868,beef stew meat,animal,AFR
215276,4267,cabbage,plant,AFR
215276,4279,carrot,plant,AFR
215276,4409,fresh parsley,spice,AFR
215276,16406,ground black pepper,spice,AFR
215276,1650,white rice,grain,AFR
215274,6307,olive oil,condiment,AFR
215274,4397,onion,plant,AFR
215274,3640,tomato paste,plantproduct,AFR
215274,4342,garlic,spice,AFR
215274,16413,saffron,spice,AFR
215268,16157,butter,dairy,AFR
215268,1526,white sugar,condiment,AFR
215268,1593,apricot jam,plantproduct,AFR
215268,16278,milk,dairy,AFR
215268,2359,baking soda,other,AFR
215268,16424,vanilla extract,plantproduct,AFR
215268,1687,cake flour,grain,AFR
215269,16317,egg,animal,AFR
215269,1526,white sugar,condiment,AFR
215269,1684,all-purpose flour,grain,AFR
215269,7842,white vinegar,condiment,AFR
215269,1593,apricot jam,plantproduct,AFR
215269,2356,baking powder,other,AFR
215269,2359,baking soda,other,AFR
215269,16278,milk,dairy,AFR
215269,1526,white sugar,condiment,AFR
215269,16157,butter,dairy,AFR
215269,16424,vanilla extract,plantproduct,AFR
